"","Sample_name","Sample_type","Host","Duplicate","Sub_conc","Wet_weight","Dry_weight","Percent_dry","EPG","Reads","Dry_weight_EPG"
"BZ01F","BZ01F","Fecal","BZ01","N",5,7.5,2.2,0.2933,176,20914,51.6208
"BZ01L","BZ01L","Larva","BZ01","N",5,7.5,2.2,0.2933,176,16956,51.6208
"BZ01S","BZ01S","Swab","BZ01","N",1.98,7.5,2.2,0.2933,176,389,51.6208
"BZ02F","BZ02F","Fecal","BZ02","N",5,7.52,2.47,0.3285,40,9404,13.14
"BZ02L","BZ02L","Larva","BZ02","N",0,7.52,2.47,0.3285,40,12458,13.14
"BZ02S","BZ02S","Swab","BZ02","N",3.91,7.52,2.47,0.3285,40,19460,13.14
"BZ03F","BZ03F","Fecal","BZ03","N",5,7.75,2.49,0.3213,16,5288,5.1408
"BZ03L","BZ03L","Larva","BZ03","N",5,7.75,2.49,0.3213,16,21959,5.1408
"BZ03S","BZ03S","Swab","BZ03","N",1.37,7.75,2.49,0.3213,16,26354,5.1408
"BZ04F","BZ04F","Fecal","BZ04","N",5,11.37,2.94,0.259,200,15820,51.8
"BZ04L","BZ04L","Larva","BZ04","N",0.182,11.37,2.94,0.259,200,20229,51.8
"BZ04S","BZ04S","Swab","BZ04","N",4.47,11.37,2.94,0.259,200,14378,51.8
"BZ05F","BZ05F","Fecal","BZ05","N",5,7.83,3.19,0.4074,32,16528,13.0368
"BZ05L","BZ05L","Larva","BZ05","N",1.84,7.83,3.19,0.4074,32,18105,13.0368
"BZ05S","BZ05S","Swab","BZ05","N",3.43,7.83,3.19,0.4074,32,16268,13.0368
"BZ06F","BZ06F","Fecal","BZ06","N",5,8.27,2.48,0.2999,64,16137,19.1936
"BZ06L","BZ06L","Larva","BZ06","N",2.75,8.27,2.48,0.2999,64,15537,19.1936
"BZ06S","BZ06S","Swab","BZ06","N",2.23,8.27,2.48,0.2999,64,14553,19.1936
"BZ08F","BZ08F","Fecal","BZ08","N",5,7.41,1.94,0.2618,96,7949,25.1328
"BZ08L","BZ08L","Larva","BZ08","N",1.1,7.41,1.94,0.2618,96,21330,25.1328
"BZ08S","BZ08S","Swab","BZ08","N",1.78,7.41,1.94,0.2618,96,26864,25.1328
"BZ09F","BZ09F","Fecal","BZ09","N",5,7.25,1.72,0.2372,16,4143,3.7952
"BZ09L","BZ09L","Larva","BZ09","N",1.8,7.25,1.72,0.2372,16,19042,3.7952
"BZ09S","BZ09S","Swab","BZ09","N",1.98,7.25,1.72,0.2372,16,24244,3.7952
"BZ10F","BZ10F","Fecal","BZ10","N",5,6.91,1.39,0.2012,32,15970,6.4384
"BZ10L","BZ10L","Larva","BZ10","N",0.077,6.91,1.39,0.2012,32,22929,6.4384
"BZ10S","BZ10S","Swab","BZ10","N",0.547,6.91,1.39,0.2012,32,21964,6.4384
"BZ11F","BZ11F","Fecal","BZ11","N",5,6.94,1.5,0.2161,16,7137,3.4576
"BZ11L","BZ11L","Larva","BZ11","N",0.588,6.94,1.5,0.2161,16,16204,3.4576
"BZ11S","BZ11S","Swab","BZ11","N",1.47,6.94,1.5,0.2161,16,16696,3.4576
"BZ12F","BZ12F","Fecal","BZ12","N",5,7.07,1.94,0.2744,32,3413,8.7808
"BZ12L","BZ12L","Larva","BZ12","N",1.03,7.07,1.94,0.2744,32,23419,8.7808
"BZ12S","BZ12S","Swab","BZ12","N",1.94,7.07,1.94,0.2744,32,21081,8.7808
"BZ13F","BZ13F","Fecal","BZ13","N",5,6.84,2.09,0.3056,32,17639,9.7792
"BZ13L","BZ13L","Larva","BZ13","N",1.65,6.84,2.09,0.3056,32,21109,9.7792
"BZ13S","BZ13S","Swab","BZ13","N",1.41,6.84,2.09,0.3056,32,201,9.7792
"BZ14F","BZ14F","Fecal","BZ14","N",5,7.12,2.25,0.316,0,0,0
"BZ14L","BZ14L","Larva","BZ14","N",5,7.12,2.25,0.316,0,12168,0
"BZ14S","BZ14S","Swab","BZ14","N",2.61,7.12,2.25,0.316,0,17434,0
